76195
69646
47698
49012
34516
70207
65650
71217
75512
79488
87442
78913
111425
85784
66625
77190
74256
105515
97157
103708
75373
49168
105714
183682
122035
67514
70195
79707
64676
111484
98701
91965
115589
70938
72460
313029
107199
155440
141113
129821
116057
103465
126054
150734
91209
119454
116919
131263
65861
46597
65687
114775
86286
83828
185450
114600
81193
227455
90659
66971
92181
49300
88135
98918
52599
108987
87876
94873
83392
88129
96307
67634
75398
85996
112415
68349
211692
126017
133571
50871
155418
50776
95863
69023
78287
107347
154982
151185
113062
78013
86855
60369
99862
56924
97903
90998
75001
81773
83036
63779
52034
95452
80340
82830
85029
76137
45498
59826
60129
48466
56441
86384
106618
101540
162320
64244
34403
91911
84587
123911
76377
67762
73422
173853
109289
100353
90562
73676
59403
58766
66682
66603
57301
53516
135834
92889
62884
76441
147504
73519
96567
94153
107111
117567
141811
74659
62908
113268
96590
114625
128540
122982
129225
85381
76467
43116
94524
155433
80729
60282
38293
44957
115500
64334
82355
87132
87294
51717
87452
94986
89236
63833
109370
92551
100569
54828
57028
90986
106795
78208
89069
84697
145490
159779
67251
77145
51910
47296
71236
104822
43376
77858
76284
81427
72594
105679
75384
87848
72930
94414
55999
189689
52038
54033
43865
42533
83582
96714
126940
48415
70338
97044
82851
38861
42887
80709
122636
109684
174068
80854
85344
88731
120563
100540
85396
117321
128212
117560
109758
106029
89781
84383
101764
125891
71364
82788
79659
76045
78903
71189
52176
85402
119784
184131
119768
47839
73129
81794
154126
97829
110746
77655
66631
88169
99025
72058
85974
91891
84560
79272
76056
111708
117122
78269
114800
71234
82582
94765
164448
112362
103204
102703
145718
105428
74318
74547
99412
63110
127214
153279
111709
83393
52709
57565
83193
89837
79134
64763
181661
100512
117334
149882
139016
104793
87179
153886
112704
138965
104983
142416
105042
126250
131576
70989
103382
125152
56463
60224
86920
74617
45790
96929
82891
119367
77312
94807
115446
98260
109844
92388
51467
48485
49843
50453
42113
46773
101187
102096
88363
102968
49952
78017
72482
70823
91754
84545
52261
67052
64025
71638
81141
96878
123794
53194
85512
88071
78592
86430
75092
53298
87752
43815
89616
80884
52659
42205
80392
71556
59900
82311
42652
79168
65545
56545
81083
73117
84810
117841
69337
85017
89379
53006
79516
81752
61642
64819
90701
60693
68953
129514
111788
86768
95236
124283
129465
80123
127485
76476
69980
33474
43149
35333
74730
87119
74428
83775
81936
76304
140869
97588
97785
152890
109154
74525
86883
99085
89351
64839
82521
56045
52893
158567
57827
78171
58303
163392
82987
71699
67510
58589
138573
120937
79384
97844
75704
74441
104070
100370
95494
80293
65431
52503
80446
66285
62723
129937
71050
126212
118915
106670
119124
89156
89093
90572
83386
82102
83688
62095
101179
59717
89767
95711
89572
65401
93591
117815
104088
71956
89035
54376
100975
97024
78317
94180
68455
70065
39335
62500
57093
61951
121958
109561
64766
69256
58332
63103
60980
34327
93717
87559
63417
57522
93977
87765
90692
61964
114550
11296
85195
92536
83696
56482
68018
75768
92906
113482
84718
74344
113036
64274
57414
79844
78022
182490
89725
113707
108453
90687
114920
100088
87688
126316
158483
75858
98896
102185
52234
61652
80733
94053
89447
88401
159707
75265
71779
73011
82196
43254
83375
80097
136259
114561
124781
81831
44523
57701
45947
68722
47538
43992
58629
64851
86477
48673
49548
82795
46181
139439
77592
158048
148077
118145
62660
64093
165781
84677
133729
123921
100471
83618
130818
115167
111013
161394
93694
144354
86636
92059
82334
235549
299108
106050
190197
95962
108680
104931
119847
167090
66096
136355
119189
82550
94954
89521
136514
85911
90878
110641
66614
117297
94271
86915
64651
58264
109208
89592
91938
59309
76779
80344
96614
50536
74116
114725
129811
72303
136369
82927
86531
32735
110082
80411
68592
76038
61297
83407
75858
71937
77767
85134
105709
91174
93958
62994
114419
88099
67163
107734
84295
54787
63394
55778
124745
82792
109366
95049
109200
87508
97161
114606
92810
107027
91259
105947
74065
143933
84622
108004
51674
134448
96321
100013
78947
93347
92422
112836
49394
119043
72343
144199
111073
64200
132803
118998
106495
98384
81460
230796
359499
85696
90104
73533
111235
93192
48757
59313
54543
60198
39393
51214
151751
104866
102523
88776
93235
93851
119599
94983
89833
104662
100944
87459
87824
68044
75261
98561
94981
77642
78370
67878
40719
52710
48969
59211
140719
104883
109911
183631
129898
97404
108948
115176
108006
100608
84002
73326
65061
90019
72735
95994
59768
31377
44388
83386
85334
70433
64380
64255
74771
100678
95035
99479
60987
113632
77059
83724
41875
44848
69065
55103
66153
57695
76908
66941
84260
64182
63106
122971
96363
111026
139321
97626
101641
100875
114050
100644
99729
105056
158522
196938
102111
124692
109679
140645
125314
107210
77616
80085
64658
81779
65020
61621
112209
84930
86035
54801
57206
68429
35373
60916
96458
123603
170179
74992
68366
66172
79125
104796
86507
120872
103397
52467
103296
174097
91214
89961
66671
99957
106065
79805
77280
74497
133564
92647
78071
105661
88947
91910
40303
95947
67764
89294
94766
79724
49322
69172
91702
92047
98624
73281
86044
86541
141560
97887
107553
83155
44734
82707
97859
69431
97531
85150
89901
73067
101392
78040
88282
55437
50378
78741
76042
80577
75874
89117
88457
75004
83269
124692
130031
205458
96329
88166
80770
86595
103615
73558
73443
127782
47684
77215
116888
66045
109177
54273
101585
111741
190601
66928
102792
67998
131210
96695
73948
50858
63908
81058
65556
78766
115342
81435
